Point,x,y,Objective,Status,Time,Global_Time
"[14, 10]",14,10,3.5330705287481763,Optimal,0.065000401809812,248.50982498005033
"[14, 11]",14,11,3.43362905046551,Optimal,0.065999943763018,249.14477242715657
"[14, 12]",14,12,3.25304984244093,Optimal,0.070999539457262,249.79928716132417
"[14, 13]",14,13,3.042641965434906,Optimal,0.06199989002198,250.4519952260889
"[14, 14]",14,14,2.837980624554858,Optimal,0.117000471800566,251.15061162319034
"[15, 1]",15,1,3.5619583402739963,Optimal,0.05299961194396,259.1132488832809
"[15, 2]",15,2,3.5619582935374385,Optimal,0.067000114358962,259.75918176723644
"[15, 3]",15,3,3.5619586828905643,Optimal,0.091000436805189,260.4242612393573
"[15, 4]",15,4,3.5619587047892844,Optimal,0.090000266209245,261.0900472593494
"[15, 5]",15,5,3.561958633439015,Optimal,0.048000016249716,261.71463585319
"[15, 6]",15,6,3.561958633151849,Optimal,0.084999413229525,262.3883716901764
"[15, 7]",15,7,3.56195864696178,Optimal,0.090999808162451,263.06925609428436
"[15, 8]",15,8,3.561958633187639,Optimal,0.082000158727169,263.7430588803254
"[15, 9]",15,9,3.561958634442222,Optimal,0.079000275582075,264.41266329213977
"[15, 10]",15,10,3.5619584690020005,Optimal,0.060999719426036,265.0646102251485
"[15, 11]",15,11,3.522587231678494,Optimal,0.072999880649149,265.7338006431237
"[15, 12]",15,12,3.3990445972451515,Optimal,0.069999997504056,266.39985451707616
"[15, 13]",15,13,3.217452106916324,Optimal,0.069999997504056,267.0719721862115
"[15, 14]",15,14,3.0194912858405356,Optimal,0.067000114358962,267.7387353121303
"[15, 15]",15,15,2.829394062133197,Optimal,0.096999574452639,268.42623500106856
"[16, 1]",16,1,3.575657842094941,Optimal,0.068000284954906,275.7596666002646
"[16, 2]",16,2,3.5756585434280552,Optimal,0.072000338695943,276.42202657135203
"[16, 3]",16,3,3.5756578475096,Optimal,0.067000114358962,277.0804874333553
"[16, 4]",16,4,3.5756578385071123,Optimal,0.085000041872263,277.75981252314523
"[16, 5]",16,5,3.5756578426868906,Optimal,0.086000212468207,278.4603500403464
"[16, 6]",16,6,3.575661344796057,Optimal,0.203999597579241,279.28256551828235
"[16, 7]",16,7,3.575657842737377,Optimal,0.069999997504056,279.96246862830594
"[16, 8]",16,8,3.5756581912647167,Optimal,0.067999656312168,280.6336379260756
"[16, 9]",16,9,3.575657843261715,Optimal,0.04700047429651,281.2668852880597
"[16, 10]",16,10,3.575657829436719,Optimal,0.043999962508678,281.88532896200195
"[16, 11]",16,11,3.5690809038882,Optimal,0.05800046492368,282.4929191521369
"[16, 12]",16,12,3.501294474982951,Optimal,0.043999962508678,283.08362607937306
"[16, 13]",16,13,3.3633154765118256,Optimal,0.040000537410378,283.6826202813536
"[16, 14]",16,14,3.185317801238096,Optimal,0.042999791912735,284.2687433362007
"[16, 15]",16,15,2.99924767315814,Optimal,0.046999845653772,284.8640212411992
"[16, 16]",16,16,2.8218863932251357,Optimal,0.053000240586698,285.4539504949935
"[17, 1]",17,1,3.5876558131771485,Optimal,0.065999943763018,292.300946820993
"[17, 2]",17,2,3.5876558196196973,Optimal,0.042000249959528,292.9190390291624
"[17, 3]",17,3,3.5876560295991924,Optimal,0.053999782539904,293.5387236350216
"[17, 4]",17,4,3.5876559859867356,Optimal,0.057000294327736,294.15375249134377
"[17, 5]",17,5,3.587655820038202,Optimal,0.076000392436981,294.7818785579875
"[17, 6]",17,6,3.587655928596123,Optimal,0.082999700680375,295.4172356519848
"[17, 7]",17,7,3.5876576115824075,Optimal,0.064999773167074,296.03825385915115
"[17, 8]",17,8,3.5876558133494827,Optimal,0.038000196218491,296.63120578834787
"[17, 9]",17,9,3.5876558245172108,Optimal,0.053000240586698,297.2393082519993
"[17, 10]",17,10,3.5876558160152183,Optimal,0.046999845653772,297.83858376415446
"[17, 11]",17,11,3.5876557456853946,Optimal,0.048000016249716,298.43545458931476
"[17, 12]",17,12,3.5634300975301567,Optimal,0.045000133104622,299.0483087580651
"[17, 13]",17,13,3.4737332630487363,Optimal,0.043999962508678,299.64397228416055
"[17, 14]",17,14,3.3285376301527494,Optimal,0.042999791912735,300.23410532902926
"[17, 15]",17,15,3.1564678232209125,Optimal,0.045000133104622,300.829653784167
"[17, 16]",17,16,2.9814242044632775,Optimal,0.054999953135848,301.43673364492133
"[17, 17]",17,17,2.815267336077954,Optimal,0.135000399313867,302.86781360022724
"[18, 1]",18,1,3.5982522435789153,Optimal,0.054999953135848,308.58591366605833
"[18, 2]",18,2,3.598252253020724,Optimal,0.04700047429651,309.20748791098595
"[18, 3]",18,3,3.5982522412254037,Optimal,0.052000069990754,309.8470035013743
"[18, 4]",18,4,3.598252221485341,Optimal,0.057000294327736,310.48227134300396
"[18, 5]",18,5,3.5982522506220738,Optimal,0.059000006876886,311.1070669349283
"[18, 6]",18,6,3.5982521874377573,Optimal,0.056000123731792,311.7181707122363
"[18, 7]",18,7,3.5982515027386635,Optimal,0.060999719426036,312.3358274642378
"[18, 8]",18,8,3.598252539361703,Optimal,0.089999637566507,312.98408116493374
"[18, 9]",18,9,3.598251309580461,Optimal,0.054000411182642,313.59534390829504
"[18, 10]",18,10,3.5982522453168837,Optimal,0.048000016249716,314.2055263360962
"[18, 11]",18,11,3.598252243633372,Optimal,0.045999675057828,314.80088045820594
"[18, 12]",18,12,3.595209267508699,Optimal,0.045000133104622,315.40366698335856
"[18, 13]",18,13,3.548373015865864,Optimal,0.048000016249716,316.0043120463379
"[18, 14]",18,14,3.4431888791424616,Optimal,0.05099989939481,316.6067691780627
"[18, 15]",18,15,3.295694978491544,Optimal,0.049999728798866,317.98830121103674
"[18, 16]",18,16,3.130582811617742,Optimal,0.04900018684566,318.59222978912294
"[18, 17]",18,17,2.9656282251363253,Optimal,0.068999826908112,319.2016916042194
"[18, 18]",18,18,2.8093885425651752,Optimal,0.06199989002198,319.82061994820833
"[19, 1]",19,1,3.6076800404545506,Optimal,0.075999763794243,325.14563907915726
"[19, 2]",19,2,3.6076800331798955,Optimal,0.046000303700566,325.7544582290575
"[19, 3]",19,3,3.6076800329957726,Optimal,0.067000114358962,326.38073288137093
"[19, 4]",19,4,3.607680036842384,Optimal,0.065999943763018,327.0042092590593
"[19, 5]",19,5,3.607680143102767,Optimal,0.076000392436981,327.63860067818314
"[19, 6]",19,6,3.607680053868018,Optimal,0.082000158727169,328.2828020770103
"[19, 7]",19,7,3.607680033289405,Optimal,0.075000221841037,328.91289400914684
"[19, 8]",19,8,3.6076800347193467,Optimal,0.055999495089054,329.526826729998
"[19, 9]",19,9,3.6076800334383465,Optimal,0.048000016249716,330.13316457532346
"[19, 10]",19,10,3.6076817575892473,Optimal,0.078000104986131,330.76687715994194
"[19, 11]",19,11,3.607680033138089,Optimal,0.052000069990754,331.37615385930985
"[19, 12]",19,12,3.6076800331302166,Optimal,0.048000016249716,331.9811867880635
"[19, 13]",19,13,3.5927921016462996,Optimal,0.048000016249716,332.57925457227975
"[19, 14]",19,14,3.5269874547583986,Optimal,0.053000240586698,333.1797376330942
"[19, 15]",19,15,3.4118081865249446,Optimal,0.048000016249716,334.6161182182841
"[19, 16]",19,16,3.26516365252838,Optimal,0.063000060617924,335.26067287428305
"[19, 17]",19,17,3.107318163338765,Optimal,0.049999728798866,335.86973085300997
"[19, 18]",19,18,2.951541891432088,Optimal,0.048000016249716,336.46904121292755
"[19, 19]",19,19,2.8041328156270575,Optimal,0.091999978758395,337.12102406518534
"[20, 1]",20,1,3.616122993044316,Optimal,0.043999962508678,342.0200420101173
"[20, 2]",20,2,3.6161229546110762,Optimal,0.045000133104622,342.6199052920565
"[20, 3]",20,3,3.6161229999730717,Optimal,0.052000069990754,343.2342289732769
"[20, 4]",20,4,3.6161231272321204,Optimal,0.068000284954906,343.85917963227257
"[20, 5]",20,5,3.6161230478338,Optimal,0.085999583825469,344.50244316924363
"[20, 6]",20,6,3.6161229961580785,Optimal,0.063000060617924,345.1281716423109
"[20, 7]",20,7,3.6161228669615744,Optimal,0.083000329323113,345.77348501607776
"[20, 8]",20,8,3.616122995635622,Optimal,0.078000104986131,346.41352737834677
"[20, 9]",20,9,3.616122994205861,Optimal,0.068999826908112,347.0555828153156
"[20, 10]",20,10,3.6161229938933594,Optimal,0.049999728798866,347.66491919895634
"[20, 11]",20,11,3.616123000277528,Optimal,0.069999997504056,348.29152699001133
"[20, 12]",20,12,3.6161231796756117,Optimal,0.072999880649149,348.94714463315904
"[20, 13]",20,13,3.614936082168399,Optimal,0.067999656312168,349.60898413322866
"[20, 14]",20,14,3.5823294530380676,Optimal,0.046000303700566,350.2366705262102
"[20, 15]",20,15,3.5017786533604434,Optimal,0.045000133104622,350.85973262926564
"[20, 16]",20,16,3.3808868236622165,Optimal,0.045999675057828,352.5078741000034
"[20, 17]",20,17,3.2370052106100977,Optimal,0.05099989939481,353.1196079882793
"[20, 18]",20,18,3.086347950728772,Optimal,0.048000016249716,353.7387752411887
"[20, 19]",20,19,2.9389082796293797,Optimal,0.089000095613301,354.3737620031461
"[20, 20]",20,20,2.799406428606467,Optimal,0.215000216849148,355.14186136610806
"[21, 1]",21,1,3.6237280533244745,Optimal,0.052000069990754,359.8335724081844
"[21, 2]",21,2,3.623728228903744,Optimal,0.074000051245093,360.5026390380226
"[21, 3]",21,3,3.6237281967317596,Optimal,0.078000104986131,361.1731639280915
"[21, 4]",21,4,3.6237282877790413,Optimal,0.071000168099999,361.83517488930374
"[21, 5]",21,5,3.6237281834403525,Optimal,0.102999969385564,362.5267372089438
"[21, 6]",21,6,3.6237281828233447,Optimal,0.054999953135848,363.1689173760824
"[21, 7]",21,7,3.623728236576561,Optimal,0.065999943763018,363.8196869981475
"[21, 8]",21,8,3.623728175648835,Optimal,0.069000455550849,364.47582906810567
"[21, 9]",21,9,3.6237281843238613,Optimal,0.074000051245093,365.13502980116755
"[21, 10]",21,10,3.62372818373401,Optimal,0.039999908767641,365.73578370315954
"[21, 11]",21,11,3.623728184326797,Optimal,0.06199989002198,366.37546817725524
"[21, 12]",21,12,3.6237281827675525,Optimal,0.04900018684566,367.0098759783432
"[21, 13]",21,13,3.6237341490438557,Optimal,0.240999623201787,367.8357706810348
"[21, 14]",21,14,3.614709972543115,Optimal,0.12000035494566,368.5316428891383
"[21, 15]",21,15,3.565940331522629,Optimal,0.075999763794243,369.1875327839516
"[21, 16]",21,16,3.4746151269228696,Optimal,0.05099989939481,369.8169637271203
"[21, 17]",21,17,3.35114830468952,Optimal,0.062000518664718,370.4600566672161
"[21, 18]",21,18,3.2111278765410503,Optimal,0.071999710053205,371.10954948700964
"[21, 19]",21,19,3.067381529119563,Optimal,0.049999728798866,372.7731907949783
"[21, 20]",21,20,2.9275177639433956,Optimal,0.065999943763018,373.4267374901101
"[21, 21]",21,21,2.7951334162825088,Optimal,0.067000114358962,374.0777502693236
"[22, 1]",22,1,3.630600579044271,Optimal,0.052000069990754,378.36662414995953
"[22, 2]",22,2,3.630614690667033,Optimal,0.045999675057828,379.0156018510461
"[22, 3]",22,3,3.630614687460441,Optimal,0.069999997504056,379.6847540452145
"[22, 4]",22,4,3.630612707538278,Optimal,0.046000303700566,380.30939603131264
"[22, 5]",22,5,3.630613945755122,Optimal,0.061000348068774,380.93744802614674
"[22, 6]",22,6,3.630614688770651,Optimal,0.086999754421413,381.60089249908924
"[22, 7]",22,7,3.6306147165632843,Optimal,0.043999962508678,382.22606591694057
"[22, 8]",22,8,3.630614706372245,Optimal,0.043999962508678,382.8497212380171
"[22, 9]",22,9,3.6306146888853883,Optimal,0.051000528037548,383.48724710708484
"[22, 10]",22,10,3.6306146876986443,Optimal,0.043999962508678,384.1210659169592
"[22, 11]",22,11,3.6306146879253998,Optimal,0.050000357441604,384.75752520700917
"[22, 12]",22,12,3.6306146879420123,Optimal,0.049999728798866,385.3820000430569
"[22, 13]",22,13,3.630614687430482,Optimal,0.052000069990754,386.0128969610669
"[22, 14]",22,14,3.6303066707916347,Optimal,0.087999925017357,386.6830483642407
"[22, 15]",22,15,3.607617700165771,Optimal,0.095000490546227,387.3675084859133
"[22, 16]",22,16,3.5454876599513994,Optimal,0.075999763794243,388.02929064724594
"[22, 17]",22,17,3.4467982539626534,Optimal,0.050000357441604,388.6614710399881
"[22, 18]",22,18,3.322956420660137,Optimal,0.046999845653772,389.2939511393197
"[22, 19]",22,19,3.1873722415095873,Optimal,0.051999441348016,389.9288774752058
"[22, 20]",22,20,3.0501657743177275,Optimal,0.093999691307545,390.604670451954
"[22, 21]",22,21,2.917198139628759,Optimal,0.057999836280942,391.2391400523484
"[22, 22]",22,22,2.791251687150735,Optimal,0.051000528037548,391.87395072635263
"[23, 1]",23,1,3.636879987664186,Optimal,0.04700047429651,396.84690661309287
"[23, 2]",23,2,3.636879995535165,Optimal,0.078000104986131,397.51856593228877
"[23, 3]",23,3,3.636880456380217,Optimal,0.062000518664718,398.16554315108806
"[23, 4]",23,4,3.6368799878237144,Optimal,0.06199989002198,398.79828710621223
"[23, 5]",23,5,3.6368840217149287,Optimal,0.094999861903489,399.4938892549835
"[23, 6]",23,6,3.636879987786425,Optimal,0.048000016249716,400.1449549761601
"[23, 7]",23,7,3.636879987775034,Optimal,0.048000016249716,400.7926944089122
"[23, 8]",23,8,3.6368799881010503,Optimal,0.064000231213868,401.45650934427977
"[23, 9]",23,9,3.6368799880605227,Optimal,0.04900018684566,402.10171695426106
"[23, 10]",23,10,3.6368799885856045,Optimal,0.04900018684566,402.7413135203533
"[23, 11]",23,11,3.636879888414745,Optimal,0.06199989002198,403.39748869324103
"[23, 12]",23,12,3.636879988193971,Optimal,0.056000123731792,404.0479121999815
"[23, 13]",23,13,3.636879987928803,Optimal,0.054999953135848,404.70198786119
"[23, 14]",23,14,3.636878671829269,Optimal,0.080999988131225,405.37664403533563
"[23, 15]",23,15,3.6315841913711715,Optimal,0.090999808162451,406.0620781169273
"[23, 16]",23,16,3.5951526556493034,Optimal,0.193000235594809,406.84045192133635
"[23, 17]",23,17,3.5224894276426246,Optimal,0.084000499919057,407.51431069429964
"[23, 18]",23,18,3.4191856381526953,Optimal,0.050000357441604,408.15156636433676
"[23, 19]",23,19,3.2964563298869973,Optimal,0.053000240586698,408.7886981363408
"[23, 20]",23,20,3.1655554997011355,Optimal,0.059000006876886,409.4289594180882
"[23, 21]",23,21,3.0344817527936185,Optimal,0.050000357441604,410.04837741237134
"[23, 22]",23,22,2.9078071891137114,Optimal,0.046000303700566,410.65163310803473
"[23, 23]",23,23,2.787709980164099,Optimal,0.258000008761883,411.4818696002476
"[24, 1]",24,1,3.6426046600195097,Optimal,0.06000017747283,416.0176806100644
"[24, 2]",24,2,3.642604744792123,Optimal,0.074000051245093,416.6936783413403
"[24, 3]",24,3,3.6426046609404947,Optimal,0.06399960257113,417.3536075032316
"[24, 4]",24,4,3.642604660392615,Optimal,0.080000446178019,418.0356686869636
"[24, 5]",24,5,3.642603777970998,Optimal,0.057999836280942,418.697053455282
"[24, 6]",24,6,3.6426046631984326,Optimal,0.051000528037548,419.3422741610557
"[24, 7]",24,7,3.6426046616557084,Optimal,0.076999934390187,420.0179171701893
"[24, 8]",24,8,3.6426046603229865,Optimal,0.05099989939481,420.67081269528717
"[24, 9]",24,9,3.642604661949978,Optimal,0.050000357441604,421.32790338620543
"[24, 10]",24,10,3.6426046625623414,Optimal,0.04900018684566,421.97842314792797
"[24, 11]",24,11,3.642604660664185,Optimal,0.05099989939481,422.63083804026246
"[24, 12]",24,12,3.6426046593554964,Optimal,0.04900018684566,423.2775934729725
"[24, 13]",24,13,3.642604660793348,Optimal,0.048000016249716,423.90563120134175
"[24, 14]",24,14,3.6426048521323215,Optimal,0.11299978941679,424.5614157039672
"[24, 15]",24,15,3.6425925494855225,Optimal,0.203000055626035,425.3288295301609
"[24, 16]",24,16,3.626979210513282,Optimal,0.10000008624047,426.01725365407765
"[24, 17]",24,17,3.578697800481435,Optimal,0.085000041872263,426.692809717264
"[24, 18]",24,18,3.4981104858212895,Optimal,0.064000231213868,427.34984022192657
"[24, 19]",24,19,3.3923120087302028,Optimal,0.065000401809812,428.0002123811282
