Point,x,y,Objective,Status,Time,Global_Time
"[12, 9]",12,9,3.480837097337448,Optimal,0.7740000262856483,513.932138199918
"[12, 10]",12,10,3.3326396737880626,Optimal,0.6919998675584793,516.6016955999658
"[12, 11]",12,11,3.1001497363153536,Optimal,0.783999846316874,519.3703121999279
"[12, 12]",12,12,2.859465607633595,Optimal,0.6790001643821597,521.9965329002589
"[13, 1]",13,1,3.5277538316634107,Optimal,0.896000093780458,543.458138700109
"[13, 2]",13,2,3.5277538317115877,Optimal,1.1550002731382847,546.6092190998606
"[13, 3]",13,3,3.5277538330575426,Optimal,1.2659997213631868,550.9605449000373
"[13, 4]",13,4,3.527753833313552,Optimal,0.6799997063353658,553.6688198000193
"[13, 5]",13,5,3.527753833461933,Optimal,0.7239996688440442,556.3750785999
"[13, 6]",13,6,3.527753834260333,Optimal,1.1060000862926245,559.4637266001664
"[13, 7]",13,7,3.5277538352102007,Optimal,0.7300000637769699,562.15059009986
"[13, 8]",13,8,3.5277538316975736,Optimal,0.7400005124509335,566.0518752001226
"[13, 9]",13,9,3.527291532754945,Optimal,0.7939996663480997,568.8320758999325
"[13, 10]",13,10,3.463104647291253,Optimal,0.9909999556839466,571.7930705999024
"[13, 11]",13,11,3.2918755617440363,Optimal,0.7429997669532895,574.4493323001079
"[13, 12]",13,12,3.0692951556584176,Optimal,0.6569995544850826,578.2474744999781
"[13, 13]",13,13,2.8478946322249867,Optimal,1.1159999063238502,581.3461155002005
"[14, 1]",14,1,3.5461656127309706,Optimal,0.8610004093497992,600.7541495999321
"[14, 2]",14,2,3.546165612923445,Optimal,0.6629999494180083,604.5478628999554
"[14, 3]",14,3,3.5461656141735793,Optimal,0.6549998419359326,607.3022151999176
"[14, 4]",14,4,3.546165614461405,Optimal,0.699999975040555,609.9501880998723
"[14, 5]",14,5,3.546165614609445,Optimal,0.672999769449234,612.6331225000322
"[14, 6]",14,6,3.546165615355615,Optimal,0.8190001593902707,615.417100599967
"[14, 7]",14,7,3.546165616107231,Optimal,0.7159995613619685,619.3234683000483
"[14, 8]",14,8,3.546165612757133,Optimal,0.7030004868283868,622.0049215001054
"[14, 9]",14,9,3.5461656134617345,Optimal,0.9140000212937593,624.8817735002376
"[14, 10]",14,10,3.5330705290767104,Optimal,0.7149993907660246,627.5801038001664
"[14, 11]",14,11,3.4336290508971055,Optimal,0.7400005124509335,630.2486967002042
"[14, 12]",14,12,3.253049846976689,Optimal,0.7010001456364989,634.1784144998528
"[14, 13]",14,13,3.0426419933469617,Optimal,0.7460002787411213,636.8754687001929
"[14, 14]",14,14,2.8379806927610542,Optimal,0.617999816313386,639.4176739002578
"[15, 1]",15,1,3.5619586331226034,Optimal,0.8909998694434762,657.897935200017
"[15, 2]",15,2,3.561958634789865,Optimal,0.6849999306723475,660.5235369000584
"[15, 3]",15,3,3.5619586346034278,Optimal,0.9460004512220621,664.7124315002002
"[15, 4]",15,4,3.5619586349247303,Optimal,0.7300000637769699,667.4451202000491
"[15, 5]",15,5,3.5619586350807704,Optimal,0.6900001550093293,670.079438299872
"[15, 6]",15,6,3.561958635796039,Optimal,0.7979997200891376,672.8591001001187
"[15, 7]",15,7,3.5619586364282547,Optimal,0.7729998556897044,676.8310942999087
"[15, 8]",15,8,3.5619586388246423,Optimal,0.7710001431405544,679.5478198998608
"[15, 9]",15,9,3.561958633165217,Optimal,1.0210000444203615,682.5419904999435
"[15, 10]",15,10,3.5619584884202005,Optimal,0.7450001081451774,685.1942596998997
"[15, 11]",15,11,3.5225872318523916,Optimal,1.3390002306550741,688.5017768000253
"[15, 12]",15,12,3.3990445972527015,Optimal,0.7750001968815923,691.1683670999482
"[15, 13]",15,13,3.217452107049357,Optimal,1.2779998825863004,695.7501121000387
"[15, 14]",15,14,3.019491285847666,Optimal,0.7539997575804591,698.476764800027
"[15, 15]",15,15,2.829394063285757,Optimal,0.672999769449234,701.0824166000821
"[16, 1]",16,1,3.575657842678083,Optimal,0.6779999937862158,718.1095439000055
"[16, 2]",16,2,3.5756578427975665,Optimal,0.7029998581856489,720.7309857001528
"[16, 3]",16,3,3.5756578464609974,Optimal,0.7400005124509335,724.801753200125
"[16, 4]",16,4,3.5756578445431817,Optimal,0.7029998581856489,727.5101859001443
"[16, 5]",16,5,3.5756578447131626,Optimal,0.7300000637769699,730.2176343998872
"[16, 6]",16,6,3.5756578454119743,Optimal,0.868999888189137,733.0570388999768
"[16, 7]",16,7,3.575657845968125,Optimal,0.7149993907660246,735.6878538001329
"[16, 8]",16,8,3.5756578481075327,Optimal,0.7410000544041395,739.7154850000516
"[16, 9]",16,9,3.5756578427108887,Optimal,0.7429997669532895,742.4173273998313
"[16, 10]",16,10,3.5756578435700757,Optimal,1.0009997757151723,745.3950025001541
"[16, 11]",16,11,3.569080903893015,Optimal,0.7469998206943274,748.1201137998141
"[16, 12]",16,12,3.5012944749935717,Optimal,1.0470000794157386,751.0661308001727
"[16, 13]",16,13,3.363315476823473,Optimal,0.7370000006631017,755.1135331001133
"[16, 14]",16,14,3.1853178013401195,Optimal,1.0979999788105488,758.1753416000865
"[16, 15]",16,15,2.999247678232922,Optimal,0.9049997432157397,761.0174946999177
"[16, 16]",16,16,2.8218864094427567,Optimal,0.836000544950366,763.7846462000161
"[17, 1]",17,1,3.587655813180266,Optimal,0.9410002268850803,779.9994963998906
"[17, 2]",17,2,3.5876558133146377,Optimal,0.7200002437457442,782.6900551998988
"[17, 3]",17,3,3.5876558866524118,Optimal,0.8319998625665903,785.4827076001093
"[17, 4]",17,4,3.5876558150998665,Optimal,0.8079995401203632,788.2533434000798
"[17, 5]",17,5,3.5876558152880413,Optimal,1.2999998638406396,792.890740999952
"[17, 6]",17,6,3.587655815979988,Optimal,0.7680002599954605,795.6405176999979
"[17, 7]",17,7,3.587655816486826,Optimal,0.7790002506226301,798.4021858000197
"[17, 8]",17,8,3.587655818462514,Optimal,0.7200002437457442,801.0387495998293
"[17, 9]",17,9,3.5876558132090772,Optimal,0.9429999394342303,803.9280938999727
"[17, 10]",17,10,3.587655813395843,Optimal,0.9050003718584776,808.1398840998299
"[17, 11]",17,11,3.58765581318127,Optimal,0.870999600738287,811.0149338999763
"[17, 12]",17,12,3.563430097534515,Optimal,0.7670000893995166,813.7483767000958
"[17, 13]",17,13,3.473733264742878,Optimal,0.7960000075399876,816.4984142999165
"[17, 14]",17,14,3.3285376316779356,Optimal,0.780000421218574,819.185184800066
"[17, 15]",17,15,3.1564678233364316,Optimal,1.010000053793192,823.586863799952
"[17, 16]",17,16,2.9814243859060188,Optimal,0.8710002293810248,826.4397336002439
"[17, 17]",17,17,2.8152673375977244,Optimal,0.7100004237145185,829.1671990999021
"[18, 1]",18,1,3.598252243577453,Optimal,1.0960002662613988,843.1520508001558
"[18, 2]",18,2,3.598252243723896,Optimal,0.7939996663480997,847.370217199903
"[18, 3]",18,3,3.5982522435776976,Optimal,0.9410002268850803,850.2629447998479
"[18, 4]",18,4,3.598252245543273,Optimal,0.9159997338429093,853.1563923000358
"[18, 5]",18,5,3.5982522457527235,Optimal,1.0439995676279068,856.143689500168
"[18, 6]",18,6,3.5982522464445084,Optimal,0.7759997388347983,858.8389171999879
"[18, 7]",18,7,3.598252246919492,Optimal,1.2399996863678098,863.4585335999727
"[18, 8]",18,8,3.598252248786227,Optimal,1.0019999463111162,866.4410823001526
"[18, 9]",18,9,3.5982522436044175,Optimal,0.8409995120018721,869.2621832001023
"[18, 10]",18,10,3.598252243624112,Optimal,0.7769999094307423,872.0243854001164
"[18, 11]",18,11,3.5982522446221004,Optimal,0.8069999981671572,874.7684805002064
"[18, 12]",18,12,3.595209295913896,Optimal,0.867000175639987,877.5870670001023
"[18, 13]",18,13,3.5483730163785054,Optimal,0.839999970048666,881.8354982999153
"[18, 14]",18,14,3.4431888838022746,Optimal,0.9550001006573439,884.6882722000591
"[18, 15]",18,15,3.2956950145284845,Optimal,0.7610003231093287,887.4247441999614
"[18, 16]",18,16,3.1305829438469073,Optimal,0.8430004818364978,890.197552099824
"[18, 17]",18,17,2.965628225190861,Optimal,0.7750001968815923,892.9171954998747
"[18, 18]",18,18,2.8093885376330814,Optimal,0.7350002881139517,897.0007727998309
"[19, 1]",19,1,3.6076800331015066,Optimal,0.6600000662729144,909.3583940002136
"[19, 2]",19,2,3.607680033258254,Optimal,0.757999811321497,912.0619033002295
"[19, 3]",19,3,3.60768003310082,Optimal,0.7260000100359321,914.7113621998578
"[19, 4]",19,4,3.607680035105571,Optimal,1.2489999644458294,917.894658899866
"[19, 5]",19,5,3.6076800353385834,Optimal,0.952999759465456,922.2047262000851
"[19, 6]",19,6,3.6076800360346746,Optimal,1.9109997432678938,926.0365575999022
"[19, 7]",19,7,3.6076800364903945,Optimal,0.8040001150220633,928.7927010999992
"[19, 8]",19,8,3.607680038282814,Optimal,0.8069999981671572,931.5231372001581
"[19, 9]",19,9,3.6076800331276058,Optimal,1.6639997251331806,935.0861785998568
"[19, 10]",19,10,3.60768003314253,Optimal,0.7649997482076287,939.3000101000071
"[19, 11]",19,11,3.6076800334386676,Optimal,0.9410002268850803,942.1881956998259
"[19, 12]",19,12,3.6076800352752696,Optimal,0.7759997388347983,944.8991751000285
"[19, 13]",19,13,3.592792106835698,Optimal,0.8199997013434768,947.715235600248
"[19, 14]",19,14,3.5269874547971685,Optimal,0.7960000075399876,950.4128334000707
"[19, 15]",19,15,3.4118081876957795,Optimal,0.7729998556897044,953.1497447001748
"[19, 16]",19,16,3.265163654101172,Optimal,0.8550000144168735,957.4148054998368
"[19, 17]",19,17,3.1073181739422626,Optimal,1.1589996982365847,960.4691943000071
"[19, 18]",19,18,2.9515418918091454,Optimal,0.785000016912818,963.2889383002184
"[19, 19]",19,19,2.8041328263877174,Optimal,0.8729999419301748,966.0528778000735
"[20, 1]",20,1,3.6161229931913583,Optimal,0.7239996688440442,977.4611352002248
"[20, 2]",20,2,3.616122993194591,Optimal,0.9030000306665897,981.7395609999076
"[20, 3]",20,3,3.616122993191491,Optimal,0.8050002856180072,984.487777700182
"[20, 4]",20,4,3.616122995226372,Optimal,1.1929998407140374,987.6509581999853
"[20, 5]",20,5,3.6161229954842993,Optimal,0.8509999606758356,990.4319008002058
"[20, 6]",20,6,3.6161229961883,Optimal,1.0729994857683778,993.4990365002304
"[20, 7]",20,7,3.6161229971415554,Optimal,1.8330002669245005,997.2052172999829
"[20, 8]",20,8,3.6161229983739824,Optimal,1.0300003224983811,1001.7102830000222
"[20, 9]",20,9,3.616122993217228,Optimal,0.8209998719394207,1004.4504722999409
"[20, 10]",20,10,3.616122993229531,Optimal,1.2500001350417733,1007.6209809002466
"[20, 11]",20,11,3.6161229932475254,Optimal,0.8289999794214964,1010.3900724998675
"[20, 12]",20,12,3.616122994382651,Optimal,0.9330001194030046,1013.2771300999448
"[20, 13]",20,13,3.6149360832379873,Optimal,0.8869998157024384,1016.0357774002478
"[20, 14]",20,14,3.5823294607097806,Optimal,1.0619994951412082,1020.5469411001541
"[20, 15]",20,15,3.501778778612455,Optimal,0.8879999862983823,1023.3479804000817
"[20, 16]",20,16,3.3808868240729777,Optimal,0.8499997900798917,1026.0787351001054
"[20, 17]",20,17,3.2370052111734617,Optimal,0.8159996476024389,1028.8034903998487
"[20, 18]",20,18,3.086347950741401,Optimal,1.1669998057186604,1031.8304754998535
"[20, 19]",20,19,2.938908279628389,Optimal,0.8430004818364978,1034.5735682998784
"[20, 20]",20,20,2.799406425107816,Optimal,0.7900002412497997,1038.7933490001597
"[21, 1]",21,1,3.623728182731067,Optimal,0.7459996500983834,1047.2614202001132
"[21, 2]",21,2,3.6237281827342924,Optimal,0.8099998813122511,1051.5462186001241
"[21, 3]",21,3,3.623728182731129,Optimal,0.9150001918897033,1054.3679300001822
"[21, 4]",21,4,3.623728184790012,Optimal,2.942999778315425,1059.2005357001908
"[21, 5]",21,5,3.6237281850737637,Optimal,0.8630001218989491,1061.907709899824
"[21, 6]",21,6,3.6237281857877317,Optimal,1.1910001281648874,1065.009868199937
"[21, 7]",21,7,3.6237281867355504,Optimal,1.2779998825863004,1069.6631736001
"[21, 8]",21,8,3.6237281879330907,Optimal,0.9590001543983817,1072.4920940999873
"[21, 9]",21,9,3.6237281827593013,Optimal,1.1079997988417745,1075.5782416001894
"[21, 10]",21,10,3.6237281827677923,Optimal,0.8199997013434768,1078.3040399998426
"[21, 11]",21,11,3.623728182780268,Optimal,1.1630003806203604,1081.331926099956
"[21, 12]",21,12,3.623728183290135,Optimal,0.8429998531937599,1084.0503793000244
"[21, 13]",21,13,3.6237281849842415,Optimal,0.8720003999769688,1088.3847647998482
"[21, 14]",21,14,3.6147099725507306,Optimal,1.0810002218931913,1091.3634394002147
"[21, 15]",21,15,3.5659403322725254,Optimal,0.8489996194839478,1094.0881345998496
"[21, 16]",21,16,3.4746151269431635,Optimal,0.8909998694434762,1096.8898566002026
"[21, 17]",21,17,3.351148486728431,Optimal,0.8680003462359309,1099.6240709000267
"[21, 18]",21,18,3.2111279444740086,Optimal,0.8820002200081944,1102.3598811998963
"[21, 19]",21,19,3.0673815333600483,Optimal,0.9990000631660223,1106.7862145002
"[21, 20]",21,20,2.927517763939878,Optimal,3.9370002457872033,1112.5731739001349
"[21, 21]",21,21,2.795133416408169,Optimal,0.8249999256804585,1115.280757700093
"[22, 1]",22,1,3.630614687245098,Optimal,0.7420002250000834,1124.2089216001332
"[22, 2]",22,2,3.6306146872483027,Optimal,1.0780003387480974,1127.3297133999877
"[22, 3]",22,3,3.6306146928575997,Optimal,0.922000128775835,1130.1218897998333
"[22, 4]",22,4,3.630614689321555,Optimal,0.9409995982423425,1133.0165213001892
"[22, 5]",22,5,3.630614689975334,Optimal,0.9410002268850803,1135.843672899995
"[22, 6]",22,6,3.630614690357583,Optimal,1.1590003268793225,1138.9251220999286
"[22, 7]",22,7,3.6306146918116746,Optimal,0.9300002362579107,1143.3374467999674
"[22, 8]",22,8,3.6306146924779323,Optimal,1.373999915085733,1146.5531160002574
"[22, 9]",22,9,3.6306146872737073,Optimal,0.9380003437399864,1149.389226499945
"[22, 10]",22,10,3.6306146872811764,Optimal,1.0599997825920582,1152.3290587002411
"[22, 11]",22,11,3.630614687290627,Optimal,0.8769999956712127,1155.0644813999534
"[22, 12]",22,12,3.6306146875084684,Optimal,1.0169999906793237,1158.044078399893
"[22, 13]",22,13,3.6306146884666006,Optimal,0.95200021751225,1162.4205950000323
"[22, 14]",22,14,3.630306685029268,Optimal,0.9429999394342303,1165.2173958001658
"[22, 15]",22,15,3.6076177135556176,Optimal,0.9649999206885695,1168.1632878999226
"[22, 16]",22,16,3.5454876598508367,Optimal,1.1259997263550758,1171.16391450027
"[22, 17]",22,17,3.4467982603143223,Optimal,1.2809997657313943,1174.3790098000318
"[22, 18]",22,18,3.322956420700278,Optimal,1.6009996645152569,1177.8566557001323
"[22, 19]",22,19,3.187372316520208,Optimal,0.9319999488070607,1182.1949876002036
"[22, 20]",22,20,3.0501657743387516,Optimal,1.089999871328473,1185.1558334999718
"[22, 21]",22,21,2.9171982202643463,Optimal,3.361000050790608,1190.486634499859
"[22, 22]",22,22,2.7912516990202643,Optimal,0.8490002481266856,1193.296903599985
"[23, 1]",23,1,3.636879987753187,Optimal,0.7359998300671577,1201.0827887002379
"[23, 2]",23,2,3.6368799877709894,Optimal,0.9290000656619668,1204.0152790998109
"[23, 3]",23,3,3.636879995142353,Optimal,0.9620000375434756,1206.8543560998514
"[23, 4]",23,4,3.6368799918781485,Optimal,0.8279998088255525,1209.5564685999416
"[23, 5]",23,5,3.636879990531313,Optimal,1.7439995426684618,1213.1624531000853
"[23, 6]",23,6,3.6368799909311234,Optimal,1.2139996513724327,1216.242902399972
"[23, 7]",23,7,3.636879992385131,Optimal,2.270000008866191,1221.9825126999058
"[23, 8]",23,8,3.6368799930380384,Optimal,0.867999717593193,1224.7253538998775
"[23, 9]",23,9,3.636879987796928,Optimal,1.6660000663250685,1228.288037400227
"[23, 10]",23,10,3.6368799878037255,Optimal,1.0190003318712115,1231.1393470000476
"[23, 11]",23,11,3.6368799878112807,Optimal,0.8849994745105505,1233.9380629998632
"[23, 12]",23,12,3.636879987867022,Optimal,1.0779997101053596,1236.8255918002687
"[23, 13]",23,13,3.6368799883956076,Optimal,1.6329994658008218,1241.8955342001282
"[23, 14]",23,14,3.6368799901333926,Optimal,1.1260003549978137,1244.884663600009
"[23, 15]",23,15,3.631584198769692,Optimal,0.9209999581798911,1247.6919189002365
"[23, 16]",23,16,3.595152693215461,Optimal,1.3580003287643194,1250.9260037001222
"[23, 17]",23,17,3.522489428606721,Optimal,0.9129998506978154,1253.7535528000444
"[23, 18]",23,18,3.419185638844354,Optimal,0.9330001194030046,1256.5210851999
"[23, 19]",23,19,3.296456329916403,Optimal,5.70199959911406,1264.0918808002025
"[23, 20]",23,20,3.165555500466806,Optimal,0.9340002899989486,1268.5567359002307
"[23, 21]",23,21,3.0344828210618613,Optimal,1.2839996488764882,1271.681444699876
"[23, 22]",23,22,2.907807280472926,Optimal,2.150000282563269,1275.7460059998557
"[23, 23]",23,23,2.7877099905261686,Optimal,0.839999970048666,1278.4817568999715
"[24, 1]",24,1,3.642604660392105,Optimal,0.7780000800266862,1285.0837548999116
"[24, 2]",24,2,3.642604660253358,Optimal,1.6169998794794083,1288.5809638001956
"[24, 3]",24,3,3.642604660250409,Optimal,1.1020000325515866,1291.556135899853
"[24, 4]",24,4,3.642604660251762,Optimal,0.981999677605927,1294.4506701999344
"[24, 5]",24,5,3.6426046630408497,Optimal,1.7590002156794071,1298.0732920998707
"[24, 6]",24,6,3.6426046634593754,Optimal,0.9560002712532878,1300.8862622999586
"[24, 7]",24,7,3.6426046649155817,Optimal,0.9420003974810243,1303.6822408000007
"[24, 8]",24,8,3.6426046655613797,Optimal,0.9440001100301743,1308.1581441001035
"[24, 9]",24,9,3.6426046602823634,Optimal,0.9300002362579107,1310.976283499971
"[24, 10]",24,10,3.6426046602862536,Optimal,0.9880000725388527,1313.881635800004
"[24, 11]",24,11,3.6426046602955777,Optimal,0.925000011920929,1316.684463299811
"[24, 12]",24,12,3.642604660310852,Optimal,0.9569998132064939,1319.5080089000985
"[24, 13]",24,13,3.642604660580962,Optimal,1.3340000063180923,1322.6977837001905
"[24, 14]",24,14,3.6426046616031416,Optimal,0.9370001731440425,1325.4983590999618
"[24, 15]",24,15,3.6425923706987797,Optimal,1.1140001937747002,1330.1970643000677
"[24, 16]",24,16,3.6269792106032206,Optimal,1.0979999788105488,1333.1627897000872
"[24, 17]",24,17,3.5786985037382957,Optimal,0.925999553874135,1335.9700223999098
"[24, 18]",24,18,3.4981104866923394,Optimal,1.0789998807013035,1338.92747149989
"[24, 19]",24,19,3.392312013322125,Optimal,1.010999595746398,1341.8004502998665
"[24, 20]",24,20,3.2716673738949877,Optimal,1.0450003668665886,1344.6940422998741
"[24, 21]",24,21,3.1454938398225023,Optimal,1.5089996857568622,1349.687990900129
"[24, 22]",24,22,3.020146076464008,Optimal,0.9909999556839466,1352.523206199985
"[24, 23]",24,23,2.899226336793652,Optimal,2.075000060722232,1356.4782523000613
"[24, 24]",24,24,2.784465575594364,Optimal,1.1400002287700772,1359.5019358000718
"[25, 1]",25,1,3.647855896209174,Optimal,1.0660001775249839,1363.6207453999668
"[25, 2]",25,2,3.647855896209173,Optimal,0.756999640725553,1366.2439741999842
"[25, 3]",25,3,3.647855896209174,Optimal,1.3290004106238484,1371.1766670998186
"[25, 4]",25,4,3.647855896209174,Optimal,0.9649999206885695,1374.025705799926
"[25, 5]",25,5,3.647855896209271,Optimal,1.9729996332898736,1377.8974228999577
"[25, 6]",25,6,3.647855896209174,Optimal,1.0930003831163049,1380.8988361000083
"[25, 7]",25,7,3.6478558962091947,Optimal,1.3930000131949782,1384.21191990003
"[25, 8]",25,8,3.6478558962091845,Optimal,3.2920002238824964,1389.3900108002126
"[25, 9]",25,9,3.647855896209187,Optimal,0.9430005680769682,1393.9068009001203
"[25, 10]",25,10,3.6478558962091983,Optimal,2.0320002688094974,1397.8073571999557
"[25, 11]",25,11,3.647855896209187,Optimal,1.401000120677054,1401.1016116002575
"[25, 12]",25,12,3.6478558962092045,Optimal,4.737000307068229,1407.7003990998492
"[25, 13]",25,13,3.647855896209182,Optimal,0.9050003718584776,1410.4830644000322
"[25, 14]",25,14,3.647855896209182,Optimal,0.7459996500983834,1413.1077597001567
"[25, 15]",25,15,3.647855896209182,Optimal,2.463999786414206,1417.4257205999456
"[25, 16]",25,16,3.6449118658792417,Optimal,1.8579995026811957,1422.878783099819
"[25, 17]",25,17,3.6175704180452204,Optimal,4.059000313282013,1428.7793538998812
"[25, 18]",25,18,3.5594548702641333,Optimal,1.5939997276291251,1432.2380312001333
"[25, 19]",25,19,3.473202250906274,Optimal,3.5629999358206987,1437.663599499967
"[25, 20]",25,20,3.366489230235262,Optimal,1.3809998519718647,1440.9140105000697
"[25, 21]",25,21,3.24853822288543,Optimal,1.2640000088140368,1444.0627072998323
"[25, 22]",25,22,3.127013573427603,Optimal,1.5150000806897879,1447.486947500147
"[25, 23]",25,23,3.006995859261396,Optimal,1.986000593751669,1453.0514190001413
"[25, 24]",25,24,2.891355886640249,Optimal,1.903999806381762,1456.7947157002054
"[25, 25]",25,25,2.781482592675252,Optimal,1.4690004056319594,1460.1108440998942
"[25, 25]",25,25,2.781482592405743,Final,0.0319998012855649,1460.5789311002009
