Point,x,y,Objective,Status,Time,Global_Time
"[21, 3]",21,3,3.6237278226642378,Optimal,900.0179997179657,120223.63126448914
"[21, 4]",21,4,3.623728063234377,Optimal,900.0610001385211,121128.63631938398
"[21, 5]",21,5,3.6237274041016656,Optimal,900.0599999679253,122033.45966055477
"[21, 6]",21,6,3.6237085706846854,Optimal,900.0660003628582,122938.32755094813
"[21, 7]",21,7,3.623728145490726,Optimal,900.0699997879564,123843.57906276081
"[21, 8]",21,8,3.623717507188694,Optimal,900.0900000566616,124748.45784828719
"[21, 9]",21,9,3.6237058545541783,Optimal,595.4200001433491,125348.70903647412
"[21, 10]",21,10,3.623719860047679,Optimal,751.3560005463659,126105.36206318717
"[21, 11]",21,11,3.6237199363682113,Optimal,846.1910002632065,126956.59367443807
"[21, 12]",21,12,3.6237193717670406,Optimal,671.029000240378,127632.3952484061
"[21, 13]",21,13,3.623728182567191,Optimal,379.5320001896471,128016.86208221503
"[21, 14]",21,14,3.614692848046099,Optimal,942.6830003969371,128964.33966262406
"[21, 15]",21,15,3.565925840550614,Optimal,900.0669999048113,129869.19270950416
"[21, 16]",21,16,3.4745982945930485,Optimal,900.0829994911327,130774.19272635318
"[21, 17]",21,17,3.3511217468510255,Optimal,900.0659997342154,131679.04214455
"[21, 18]",21,18,3.2111279416292158,Optimal,812.2819996671751,132496.10892679403
"[21, 19]",21,19,3.067381533017824,Optimal,900.0779998954386,133401.08755348017
"[21, 20]",21,20,2.927515877096371,Optimal,900.0760001828892,134305.98674078612
"[21, 21]",21,21,2.795125801113912,Optimal,900.0730002997443,135210.81308804313
"[22, 1]",22,1,3.630614685800873,Optimal,604.7660002950578,135853.59678810416
"[22, 2]",22,2,3.6306055213072934,Optimal,900.0559999141842,136758.42836289015
"[22, 3]",22,3,3.6306146857548476,Optimal,900.0680000754073,137663.4021163541
"[22, 4]",22,4,3.6306041463921894,Optimal,900.0610001385211,138568.29757631384
"[22, 5]",22,5,3.630604510366196,Optimal,900.0730002997443,139473.27380109113
"[22, 6]",22,6,3.6306021763086247,Optimal,900.055000372231,140378.09211818082
"[22, 7]",22,7,3.630600441892995,Optimal,900.0640000216662,141282.9684047331
"[22, 8]",22,8,3.6306052062317162,Optimal,900.0830001197755,142188.02687064186
"[22, 9]",22,9,3.630614463092717,Optimal,601.0239999974146,142793.88454219885
"[22, 10]",22,10,3.630608694836398,Optimal,584.7799998940899,143383.49384784978
"[22, 11]",22,11,3.630599859599569,Optimal,859.5659993821755,144248.04513209593
"[22, 12]",22,12,3.630605241191477,Optimal,661.2469998886808,144914.09250083799
"[22, 13]",22,13,3.630614687021848,Optimal,468.7260000267997,145387.62850905117
"[22, 14]",22,14,3.630306684226332,Optimal,712.8549998626112,146105.45712789195
"[22, 15]",22,15,3.6076177130123224,Optimal,900.0769997248426,147010.37012023712
"[22, 16]",22,16,3.5454798557844835,Optimal,900.0839996617287,147915.28188468004
"[22, 17]",22,17,3.4467805664624622,Optimal,900.1039999304339,148820.22516111284
"[22, 18]",22,18,3.322946351728497,Optimal,900.0870001735165,149725.13481952716
"[22, 19]",22,19,3.187370100890579,Optimal,900.0680000754073,150630.04756621504
"[22, 20]",22,20,3.050150852319515,Optimal,900.0769997248426,151535.03291212488
"[22, 21]",22,21,2.9171972448966166,Optimal,900.0739998416975,152439.88542825496
"[22, 22]",22,22,2.791251697387231,Optimal,900.0850004609674,153344.79662900092
"[23, 1]",23,1,3.636879976672244,Optimal,678.4830001182854,154059.92466152692
"[23, 2]",23,2,3.6368799790097097,Optimal,900.0709999585524,154964.793960182
"[23, 3]",23,3,3.636876513550812,Optimal,900.0669999048113,155869.65018871613
"[23, 4]",23,4,3.636855468701485,Optimal,879.6779999043792,156754.085512036
"[23, 5]",23,5,3.636879983953536,Optimal,900.0640000216662,157659.12141658785
"[23, 6]",23,6,3.636877148861501,Optimal,900.0709999585524,158563.91899236804
