Point,x,y,Objective,Status,Time,Global_Time
"[20, 4]",20,4,3.6161229867984614,Optimal,7.162999897263945,1598.7898118817247
"[20, 5]",20,5,3.616122993191382,Optimal,8.391000051051378,1607.7970658857375
"[20, 6]",20,6,3.6161220567490386,Optimal,2.696999930776656,1611.1181083898991
"[20, 7]",20,7,3.616122993191382,Optimal,11.27100039739162,1623.0033522560261
"[20, 8]",20,8,3.616122918311806,Optimal,3.131999960169196,1626.7666381290182
"[20, 9]",20,9,3.6161161798950396,Optimal,2.044999971985817,1629.4194244369864
"[20, 10]",20,10,3.6161219226948593,Optimal,3.189000254496932,1633.2386784018017
"[20, 11]",20,11,3.6161154882501814,Optimal,3.134000301361084,1636.9983958518133
"[20, 12]",20,12,3.6161224787798596,Optimal,20.8300004247576,1658.4577408106998
"[20, 13]",20,13,3.614936080489501,Optimal,34.22799969557673,1693.307264978066
"[20, 14]",20,14,3.5823294607030016,Optimal,55.92299995478243,1749.8590922327712
"[20, 15]",20,15,3.501778778382982,Optimal,4.796999855898322,1755.2735117999837
"[20, 16]",20,16,3.3808868240643184,Optimal,5.760000064037741,1761.6520169279538
"[20, 17]",20,17,3.236994954197619,Optimal,8.492999849841,1770.7553426590748
"[20, 18]",20,18,3.0863453808570513,Optimal,54.74100010469556,1826.1098238481209
"[20, 19]",20,19,2.9389082335608894,Optimal,17.20200008712709,1843.923572645057
"[20, 20]",20,20,2.799406031755379,Optimal,12.69600021187216,1857.240762304049
"[21, 1]",21,1,3.623728182730887,Optimal,2.198999840766192,1866.5910902810283
"[21, 2]",21,2,3.623724745132926,Optimal,2.694999589584768,1869.88324231375
"[21, 3]",21,3,3.62371457438781,Optimal,2.644000318832696,1873.1574757257476
"[21, 4]",21,4,3.623728182731055,Optimal,2.41400005761534,1876.2164055258036
"[21, 5]",21,5,3.623726020283145,Optimal,4.459000029601157,1881.315330144018
"[21, 6]",21,6,3.623703606375802,Optimal,3.733000019565225,1885.6780515387654
"[21, 7]",21,7,3.6237206919896376,Optimal,2.873999951407314,1889.1749241799116
"[21, 8]",21,8,3.6237281808156045,Optimal,3.14400012139231,1892.95278478181
"[21, 9]",21,9,3.6237272648329113,Optimal,6.589999585412444,1900.1404315340333
"[21, 10]",21,10,3.6237281827159564,Optimal,5.139999906532467,1905.9206549050286
"[21, 11]",21,11,3.6237276106841447,Optimal,4.483000352047384,1911.0336402850226
"[21, 12]",21,12,3.6237280652653934,Optimal,3.484999830834568,1915.1689337650314
"[21, 13]",21,13,3.623728182731011,Optimal,49.98899975325912,1965.8159494088031
"[21, 14]",21,14,3.6147099699409426,Optimal,6.265000090934337,1972.7161735808477
"[21, 15]",21,15,3.565940331502898,Optimal,7.357000303454698,1980.7178983958438
"[21, 16]",21,16,3.4746151267843253,Optimal,8.951999573037028,1990.303141396027
"[21, 17]",21,17,3.3511385655583283,Optimal,151.4850004808977,2142.421406327747
"[21, 18]",21,18,3.2111228849032187,Optimal,18.75599990598858,2161.8197753056884
"[21, 19]",21,19,3.0673805598788304,Optimal,71.00099979434162,2233.45267707482
"[21, 20]",21,20,2.9275171061090846,Optimal,9.497000137344003,2243.5742410901003
"[21, 21]",21,21,2.795126780145156,Optimal,154.1789998998866,2398.3909489279613
"[22, 1]",22,1,3.630591381769453,Optimal,1.812999998219311,2404.4956786758266
"[22, 2]",22,2,3.630614687245086,Optimal,3.185000200755894,2408.313808943145
"[22, 3]",22,3,3.6306041956638504,Optimal,3.151000058278442,2412.0756058348343
"[22, 4]",22,4,3.630614687245086,Optimal,4.30200027767569,2417.003153523896
"[22, 5]",22,5,3.630614687242266,Optimal,8.595000277273359,2426.2243374409154
"[22, 6]",22,6,3.630602416128448,Optimal,2.979999803937972,2429.8228559158742
"[22, 7]",22,7,3.630609839332081,Optimal,8.391000051051378,2438.8405426288955
"[22, 8]",22,8,3.6306138119601004,Optimal,2.977000549435616,2442.4245635019615
"[22, 9]",22,9,3.6306023036147934,Optimal,11.97499979753047,2455.0090720388107
"[22, 10]",22,10,3.6306009286040117,Optimal,9.454999887384474,2465.078496692702
"[22, 11]",22,11,3.6306146628206615,Optimal,11.81100010871887,2477.513372487854
"[22, 12]",22,12,3.630614620391041,Optimal,7.997000101022423,2486.1333639100194
"[22, 13]",22,13,3.630614687245086,Optimal,12.2339999768883,2498.9909089668654
"[22, 14]",22,14,3.630306684840374,Optimal,4.950999724678696,2504.5715385107324
"[22, 15]",22,15,3.607616889265708,Optimal,57.64700048603118,2562.8318593869917
"[22, 16]",22,16,3.545475680069469,Optimal,90.68899964913724,2654.164426898118
"[22, 17]",22,17,3.4467937563957034,Optimal,55.6780002778396,2710.4798035221174
"[22, 18]",22,18,3.322946230507243,Optimal,32.58800029288978,2743.7065398348495
"[22, 19]",22,19,3.187372316391471,Optimal,11.66800023056567,2756.016265096143
"[22, 20]",22,20,3.0501657742206203,Optimal,19.92399988230318,2776.575111934915
"[22, 21]",22,21,2.9171890896742454,Optimal,141.7700002435595,2918.9565091328695
"[22, 22]",22,22,2.7912477274312253,Optimal,9.075999981723726,2928.653211154975
"[23, 1]",23,1,3.636870706271611,Optimal,3.111000149510801,2935.5190396187827
"[23, 2]",23,2,3.636878614961981,Optimal,2.769000269472599,2938.911239430774
"[23, 3]",23,3,3.6368799877676037,Optimal,2.755999937653542,2942.2845778008923
"[23, 4]",23,4,3.636866328339832,Optimal,2.903000498190522,2945.82614373276
"[23, 5]",23,5,3.636874940432898,Optimal,7.122000446543099,2953.5812098560855
"[23, 6]",23,6,3.6368754786913433,Optimal,14.88800011575222,2969.099848268088
"[23, 7]",23,7,3.6368799877677396,Optimal,2.814999944530428,2972.5418347930536
"[23, 8]",23,8,3.636864393027485,Optimal,7.372000347822907,2980.5507669909857
"[23, 9]",23,9,3.636879987767697,Optimal,3.028999990783632,2984.2009954219684
"[23, 10]",23,10,3.6368799877677396,Optimal,11.75000038929284,2996.555831796024
"[23, 11]",23,11,3.6368799877677396,Optimal,4.203999903984368,3001.3903767988086
"[23, 12]",23,12,3.6368799877677396,Optimal,3.468999615870416,3005.481544527691
"[23, 13]",23,13,3.6368717544800724,Optimal,7.079000025987626,3013.1760223349556
"[23, 14]",23,14,3.6368799877677396,Optimal,3.71399992145598,3017.5260111559182
"[23, 15]",23,15,3.6315841939251396,Optimal,8.466000272892416,3026.6177850277163
"[23, 16]",23,16,3.595152692985902,Optimal,16.12499991897493,3045.9050334729254
"[23, 17]",23,17,3.52248486721616,Optimal,10.69900025613606,3057.2365942806937
"[23, 18]",23,18,3.419185638844359,Optimal,10.86199977435172,3068.7407373879105
"[23, 19]",23,19,3.2964491664151154,Optimal,93.9259999198839,3163.3252455689944
"[23, 20]",23,20,3.1655512235396213,Optimal,5.94400002155453,3169.9102167417295
"[23, 21]",23,21,3.0344826929241036,Optimal,11.9489997625351,3182.4624052220024
"[23, 22]",23,22,2.907807244876244,Optimal,12.16199963819236,3195.247682890855
"[23, 23]",23,23,2.78770520963956,Optimal,120.4649998806417,3316.3348673940636
"[24, 1]",24,1,3.642591503753134,Optimal,22.11000001989305,3341.9118245770223
"[24, 2]",24,2,3.6425896035322785,Optimal,2.8619997901842,3345.434267938137
"[24, 3]",24,3,3.642604660249705,Optimal,2.633000328205526,3348.7135683638044
"[24, 4]",24,4,3.642583498808282,Optimal,16.51199993211776,3365.857662742026
"[24, 5]",24,5,3.642604634248849,Optimal,3.107000095769763,3369.6049984558485
"[24, 6]",24,6,3.6426046602500657,Optimal,3.76300010830164,3374.025077683851
"[24, 7]",24,7,3.642603931165849,Optimal,2.736999839544297,3377.4200216829777
"[24, 8]",24,8,3.6426046602500657,Optimal,3.298999532125891,3381.3968374701217
"[24, 9]",24,9,3.642584603074489,Optimal,3.737999615259469,3385.800475953147
"[24, 10]",24,10,3.6426046602500657,Optimal,4.672000533901156,3391.118911503814
